Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
10/07/2023,6.50,"47,100",6.50,6.50,6.40,0,0,0
07/07/2023,6.50,"48,500",6.30,6.50,6.30,0,0,0
06/07/2023,6.30,"83,300",6.30,6.30,6.10,0,0,0
05/07/2023,6.30,"42,820",6.30,6.30,6.30,0,0,0
04/07/2023,6.30,"46,600",6.30,6.30,6.20,0,0,0
03/07/2023,6.30,"42,400",6.30,6.40,6.20,0,0,0
30/06/2023,6.30,"40,900",6.40,6.50,6.30,0,0,0
29/06/2023,6.40,"43,000",6.50,6.50,6.40,0,0,0
28/06/2023,6.50,"45,800",6.70,6.70,6.50,0,0,0
27/06/2023,6.70,"50,900",6.60,6.70,6.60,0,0,0
26/06/2023,6.60,"58,800",6.70,6.70,6.40,0,0,0
23/06/2023,6.70,"46,500",6.70,6.70,6.60,0,0,0
22/06/2023,6.70,"25,300",6.60,6.70,6.60,0,0,0
21/06/2023,6.60,"45,200",6.60,6.70,6.60,0,0,0
20/06/2023,6.60,"41,100",6.50,6.60,6.50,0,0,0
19/06/2023,6.50,"52,900",6.60,6.70,6.40,0,0,0
16/06/2023,6.60,"73,401",6.60,6.80,6.60,0,0,0
15/06/2023,6.60,"62,100",6.60,6.70,6.60,0,0,0
14/06/2023,6.60,"84,200",6.80,6.90,6.60,0,0,0
13/06/2023,6.80,"69,125",6.80,6.80,6.70,0,0,0
12/06/2023,6.80,"123,000",6.50,6.80,6.50,0,0,0
09/06/2023,6.50,"26,214",6.50,6.60,6.50,0,0,0
08/06/2023,6.50,"40,700",6.50,6.60,6.50,0,0,0
07/06/2023,6.50,"38,411",6.50,6.60,6.50,0,0,0
06/06/2023,6.50,"56,615",6.60,6.60,6.40,0,0,0
05/06/2023,6.60,"51,500",6.60,6.70,6.60,0,0,0
02/06/2023,6.60,"106,100",6.40,6.60,6.40,0,0,0
01/06/2023,6.40,"65,500",6.40,6.60,6.30,0,0,0
31/05/2023,6.40,"54,200",6.30,6.50,6.30,0,0,0
30/05/2023,6.30,"114,700",6.10,6.70,6.10,0,0,0
29/05/2023,6.10,"40,620",6.10,6.20,6.10,0,0,0
26/05/2023,6.10,"16,606",6.20,6.20,6.10,0,0,0
25/05/2023,6.20,"30,700",6.20,6.20,6.10,0,0,0
24/05/2023,6.20,"26,800",6.10,6.20,6,0,0,0
23/05/2023,6.10,"33,701",6.10,6.20,6,0,0,0
22/05/2023,6.10,"31,000",6.10,6.10,6,0,0,0
19/05/2023,6.10,"30,600",6.20,6.20,6,0,0,0
18/05/2023,6.20,"31,800",6,6.40,6.20,0,0,0
17/05/2023,6,"4,400",6,6,6,0,0,0
16/05/2023,6,"68,320",6.20,6.20,6,0,0,0
15/05/2023,6.20,"24,600",6,6.20,6,0,0,0
12/05/2023,6,"30,000",6,6.10,6,0,0,0
11/05/2023,6,"32,100",6,6,5.90,0,0,0
10/05/2023,6,200,6,6,6,0,0,0
09/05/2023,6,"32,400",6.20,6.20,6,0,0,0
08/05/2023,6.20,"39,961",6.20,6.50,6.10,0,0,0
05/05/2023,6.20,"27,100",5.80,6.20,5.90,0,0,0
04/05/2023,5.80,"67,000",5.80,5.90,5.70,0,0,0
28/04/2023,5.80,"31,000",5.80,5.90,5.80,0,0,0
27/04/2023,5.80,"17,900",5.80,5.90,5.70,0,0,0
26/04/2023,5.80,"12,500",5.90,5.90,5.80,0,0,0
25/04/2023,5.90,"12,404",5.90,5.90,5.90,0,0,0
24/04/2023,5.90,"82,100",6,6,5.90,0,0,0
21/04/2023,6,"49,300",6,6,5.90,0,0,0
20/04/2023,6,"52,721",6.20,6.20,6,0,0,0
19/04/2023,6.20,"48,522",6.20,6.20,6,0,0,0
18/04/2023,6.20,"35,400",6.20,6.20,6,0,0,0
17/04/2023,6.20,"30,600",6.10,6.20,6,0,0,0
14/04/2023,6.10,"27,536",6.30,6.30,6.10,0,0,0
13/04/2023,6.30,"30,400",6.30,6.30,6.10,0,0,0
12/04/2023,6.30,"30,116",6.10,6.30,6.10,0,0,0
11/04/2023,6.10,"32,400",6.20,6.30,6.10,0,0,0
10/04/2023,6.20,"36,800",6.50,6.50,6.20,0,0,0
07/04/2023,6.50,"23,500",6.30,6.50,6.20,0,0,0
06/04/2023,6.30,"21,404",6.20,6.40,6.10,0,0,0
05/04/2023,6.20,"219,320",6.20,6.20,6,0,0,0
04/04/2023,6.20,"30,217",6.10,6.30,6,0,0,0
03/04/2023,6.10,"417,100",6.10,6.10,6,0,0,0
31/03/2023,6.10,"10,000",6.10,6.10,6.10,0,0,0
30/03/2023,6.10,"15,909",6,6.10,6,0,0,0
29/03/2023,6,"21,200",6.10,6.10,6,0,300,-0.0
28/03/2023,6.10,"16,100",6.10,6.10,6,0,0,0
27/03/2023,6.10,"16,400",6.20,6.20,6.10,0,0,0
24/03/2023,6.20,"10,000",6.20,6.20,6.10,0,0,0
23/03/2023,6.20,"15,580",6.20,6.20,6.10,0,0,0
22/03/2023,6.20,"19,912",6.10,6.20,6,0,0,0
21/03/2023,6.10,"15,200",6.10,6.10,6,0,0,0
20/03/2023,6.10,"16,500",6.20,6.20,6.10,0,0,0
17/03/2023,6.20,"15,000",6.20,6.20,6.20,0,0,0
16/03/2023,6.20,"12,000",6.10,6.20,6.10,0,0,0
15/03/2023,6.10,"20,705",6,6.10,6,0,0,0
14/03/2023,6,"16,800",6.20,6.20,6,400,0,0.0
13/03/2023,6.20,"15,700",6.30,6.30,6,0,0,0
10/03/2023,6.30,"21,215",6.40,6.50,6.20,200,0,0.0
09/03/2023,6.40,"34,711",6.50,6.60,6.30,0,0,0
08/03/2023,6.50,200,6.40,6.50,6.50,0,0,0
07/03/2023,6.40,900,6.40,6.40,6.40,0,0,0
06/03/2023,6.40,100,6.30,6.40,6.40,0,0,0
03/03/2023,6.30,100,6.10,6.30,6.30,0,0,0
02/03/2023,6.10,200,6.10,6.10,6.10,200,0,0.0
01/03/2023,6.10,200,5.60,6.10,6.10,0,0,0
28/02/2023,5.60,"33,000",6,6,5.60,0,0,0
27/02/2023,6,"19,300",6.60,6.60,6,0,0,0
24/02/2023,6.60,"1,002",6.40,6.60,6.50,2,0,0.0
23/02/2023,6.40,100,6.60,6.60,6.40,0,0,0
22/02/2023,6.60,0,6.60,6.60,6.60,0,0,0
21/02/2023,6.60,"2,200",6.60,6.70,6.30,0,0,0
20/02/2023,6.60,300,6.50,6.60,6.50,0,0,0
17/02/2023,6.50,200,6.30,6.50,6.30,0,0,0
16/02/2023,6.30,500,6.40,6.60,6.30,0,0,0
15/02/2023,6.40,100,6.30,6.40,6.40,0,0,0
14/02/2023,6.30,"27,000",5.80,6.30,5.50,0,0,0
13/02/2023,5.80,400,6.30,6.40,5.80,0,0,0
10/02/2023,6.30,"4,000",6.70,6.90,6.20,0,0,0
09/02/2023,6.70,"6,300",6.80,6.80,6.20,0,0,0
08/02/2023,6.80,"4,300",6.50,6.90,6.10,0,0,0
07/02/2023,6.50,0,6.50,6.50,6.50,0,0,0
06/02/2023,6.50,"7,500",6.30,6.50,6.30,0,0,0
03/02/2023,6.30,"7,400",6.20,6.30,6.10,0,0,0
02/02/2023,6.20,"1,970",6,6.20,5.60,0,0,0
01/02/2023,6,"16,500",6.20,6.20,6,0,0,0
31/01/2023,6.20,200,6.10,6.20,5.70,0,0,0
30/01/2023,6.10,"16,400",6.20,6.20,5.90,0,0,0
27/01/2023,6.20,"4,000",6.10,6.20,5.70,0,0,0
19/01/2023,6.10,"13,500",5.60,6.10,5.50,0,0,0
18/01/2023,5.60,"1,200",5.80,5.80,5.60,0,0,0
17/01/2023,5.80,"12,700",5.70,5.80,5.80,0,0,0
16/01/2023,5.70,"7,100",5.70,5.70,5.70,0,0,0
13/01/2023,5.70,"2,900",5.60,5.80,5.60,0,0,0
12/01/2023,5.60,"3,100",5.60,5.80,5.60,0,0,0
11/01/2023,5.60,"3,700",5.50,5.70,5.60,0,0,0
10/01/2023,5.50,"1,500",5.90,5.90,5.40,0,0,0
09/01/2023,5.90,300,5.70,6,5.90,0,0,0
06/01/2023,5.70,"3,900",5.60,5.70,5.60,0,0,0
05/01/2023,5.60,"8,900",6,6,5.40,0,0,0
04/01/2023,6,0,6,6,6,0,0,0
03/01/2023,6,"30,300",5.80,6,5.30,0,0,0
30/12/2022,5.80,"6,100",5.80,5.80,5.50,0,0,0
29/12/2022,5.80,0,5.80,5.80,5.80,0,0,0
28/12/2022,5.80,"11,700",5.60,6,5.60,0,0,0
27/12/2022,5.60,"2,300",5.70,5.70,5.50,0,0,0
26/12/2022,5.70,"4,800",5.80,5.80,5.50,0,0,0
23/12/2022,5.80,100,5.70,5.80,5.80,0,0,0
22/12/2022,5.70,"7,500",5.50,5.70,5.60,0,0,0
21/12/2022,5.50,"7,400",5.50,5.50,5.30,0,0,0
20/12/2022,5.50,"58,500",5.70,6,5.30,0,0,0
19/12/2022,5.70,"45,700",6.20,6.30,5.70,0,0,0
16/12/2022,6.20,"23,500",6.30,6.50,6.20,0,0,0
15/12/2022,6.30,"93,601",5.80,6.30,6.10,"20,000",0,0.1
14/12/2022,5.80,"36,100",5.80,6,5.80,0,0,0
13/12/2022,5.80,"20,700",6,6.20,5.80,0,0,0
12/12/2022,6,"2,200",6.10,6.20,6,0,0,0
09/12/2022,6.10,"258,700",5.90,6.10,5.70,0,0,0
08/12/2022,5.90,"13,200",5.60,6,5.70,0,0,0
07/12/2022,5.60,"13,500",5.60,5.70,5.60,0,0,0
06/12/2022,5.60,"251,002",5.80,5.80,5.60,0,0,0
05/12/2022,5.80,"14,445",5.60,5.80,5.70,0,0,0
02/12/2022,5.60,"35,400",5.80,5.90,5.60,0,0,0
01/12/2022,5.80,"7,300",5.80,5.80,5.70,0,0,0
30/11/2022,5.80,"20,200",5.80,5.80,5.70,0,0,0
29/11/2022,5.80,"34,200",5.70,5.80,5.70,0,0,0
28/11/2022,5.70,"4,900",5.70,5.90,5.70,0,0,0
25/11/2022,5.70,400,5.50,5.80,5.70,0,0,0
24/11/2022,5.50,"44,410",5.70,5.80,5.50,0,0,0
23/11/2022,5.70,"10,900",5.70,5.80,5.40,0,0,0
22/11/2022,5.70,"29,100",5.60,5.80,5.20,0,0,0
21/11/2022,5.60,"40,200",5.60,5.80,5.20,0,0,0
18/11/2022,5.60,"5,800",5.60,5.60,5.40,0,0,0
17/11/2022,5.60,"12,100",5.50,5.60,5.30,0,0,0
16/11/2022,5.50,"36,831",5.10,5.50,4.70,0,0,0
15/11/2022,5.10,"11,700",5.60,5.60,5.10,0,0,0
14/11/2022,5.60,"17,100",5.60,5.60,5.10,0,0,0
11/11/2022,5.60,"15,500",5.50,5.60,5.40,0,0,0
10/11/2022,5.50,"10,900",5.50,5.60,5.20,0,0,0
09/11/2022,5.50,"4,200",5.20,5.50,5.20,"2,000",0,0.0
08/11/2022,5.20,"26,700",5.60,5.60,5.20,0,0,0
07/11/2022,5.60,"4,300",5.80,5.80,5.60,0,0,0
04/11/2022,5.80,0,5.80,5.80,5.80,0,0,0
03/11/2022,5.80,"26,600",5.90,5.90,5.40,0,0,0
02/11/2022,5.90,100,5.70,5.90,5.90,0,0,0
01/11/2022,5.70,"1,100",5.90,5.90,5.60,0,0,0
31/10/2022,5.90,400,5.90,5.90,5.90,0,0,0
28/10/2022,5.90,0,5.90,5.90,5.90,0,0,0
27/10/2022,5.90,"5,000",5.80,5.90,5.80,0,0,0
26/10/2022,5.80,"4,100",5.80,5.90,5.70,0,0,0
25/10/2022,5.80,"1,900",5.80,5.80,5.60,0,0,0
24/10/2022,5.80,"9,200",5.80,5.80,5.40,0,0,0
21/10/2022,5.80,"3,000",5.80,5.80,5.80,0,0,0
20/10/2022,5.80,"3,600",5.80,5.80,5.80,0,0,0
19/10/2022,5.80,"6,700",5.50,5.80,5.70,0,0,0
18/10/2022,5.50,300,5.70,5.70,5.50,0,0,0
17/10/2022,5.70,500,5.70,5.70,5.60,0,0,0
14/10/2022,5.70,"6,101",5.70,5.70,5.50,0,0,0
13/10/2022,5.70,0,5.70,5.70,5.70,0,0,0
12/10/2022,5.70,"2,600",5.60,5.70,5.40,0,0,0
11/10/2022,5.60,"1,500",5.40,5.60,5.50,0,0,0
10/10/2022,5.40,"28,000",5.90,5.90,5.40,0,0,0
07/10/2022,5.90,"1,000",5.80,5.90,5.60,0,0,0
06/10/2022,5.80,"2,400",5.90,5.90,5.70,0,0,0
05/10/2022,5.90,"6,300",5.90,6,5.60,"5,000",0,0.0
04/10/2022,5.90,"40,800",5.90,5.90,5.80,0,0,0
03/10/2022,5.90,500,5.90,5.90,5.90,0,0,0
30/09/2022,5.90,"22,400",6,6,5.70,0,0,0
29/09/2022,6,"3,500",6,6.10,6,0,0,0
28/09/2022,6,300,6.10,6.10,6,0,0,0
27/09/2022,6.10,"1,000",6.10,6.10,5.90,0,0,0
26/09/2022,6.10,"19,700",5.90,6.10,5.90,0,0,0
23/09/2022,5.90,"7,200",5.90,5.90,5.80,0,0,0
22/09/2022,5.90,0,5.90,5.90,5.90,0,0,0
21/09/2022,5.90,"5,800",5.90,5.90,5.70,0,0,0
20/09/2022,5.90,"6,900",5.80,6,5.80,0,0,0
19/09/2022,5.80,"17,400",5.90,5.90,5.70,0,0,0
16/09/2022,5.90,"7,819",6.10,6.10,5.80,0,0,0
15/09/2022,6.10,"8,800",6,6.10,5.80,0,0,0
14/09/2022,6,"25,400",6,6,6,0,0,0
13/09/2022,6,"23,600",5.80,6.10,5.80,0,0,0
12/09/2022,5.80,"15,800",5.70,5.90,5.70,0,0,0
09/09/2022,5.70,"9,400",5.70,5.80,5.40,0,0,0
08/09/2022,5.70,"1,500",5.70,5.80,5.60,0,0,0
07/09/2022,5.70,"8,100",5.80,5.80,5.60,0,0,0
06/09/2022,5.80,"14,000",6,6,5.70,0,0,0
05/09/2022,6,"3,800",6.10,6.10,6,0,0,0
31/08/2022,6.10,"2,500",6.10,6.10,6,0,0,0
30/08/2022,6.10,"12,400",6,6.10,5.90,0,0,0
29/08/2022,6,"21,800",6.20,6.20,5.80,0,0,0
26/08/2022,6.20,"1,900",6.20,6.20,6,0,0,0
25/08/2022,6.20,800,6.30,6.30,6.10,0,0,0
24/08/2022,6.30,"17,300",6.20,6.30,6.10,0,0,0
23/08/2022,6.20,"20,300",6.30,6.30,6.20,0,0,0
22/08/2022,6.30,"4,500",6.30,6.30,6.20,0,0,0
19/08/2022,6.30,"13,800",6.40,6.40,6.20,0,0,0
18/08/2022,6.40,"11,100",6.40,6.40,6.20,0,0,0
17/08/2022,6.40,"28,200",6.50,6.60,6.40,0,0,0
16/08/2022,6.50,"28,500",6.20,6.50,6.30,0,0,0
15/08/2022,6.20,"13,700",6.30,6.40,6.10,0,0,0
12/08/2022,6.30,"45,000",6.50,6.50,6.30,0,0,0
11/08/2022,6.50,"67,600",6.20,6.60,6.20,0,0,0
10/08/2022,6.20,"33,600",6.20,6.30,6.10,0,0,0
09/08/2022,6.20,"19,800",6,6.20,6,0,0,0
08/08/2022,6,"18,000",6,6,5.90,0,0,0
05/08/2022,6,"29,400",6,6,6,0,0,0
04/08/2022,6,"4,800",5.90,6,5.90,0,0,0
03/08/2022,5.90,"4,700",6,6,5.80,0,0,0
02/08/2022,6,"30,100",6,6.10,5.90,0,0,0
01/08/2022,6,"5,800",6.20,6.20,6,0,0,0
29/07/2022,6.20,"10,400",6.30,6.40,6,0,0,0
28/07/2022,6.30,"10,500",6.20,6.30,6.20,0,0,0
27/07/2022,6.20,"18,300",6.40,6.40,6,0,0,0
26/07/2022,6.40,"17,100",6.40,6.40,6.30,0,0,0
25/07/2022,6.40,"11,900",6.40,6.40,6.20,0,0,0
22/07/2022,6.40,"3,800",6.40,6.40,6.20,0,0,0
21/07/2022,6.40,"1,600",6.50,6.50,6.40,0,0,0
20/07/2022,6.50,"12,400",6.60,6.60,6.10,0,"10,000",-0.1
19/07/2022,6.60,"1,200",6.50,6.60,6.60,0,0,0
18/07/2022,6.50,"12,700",6.60,6.60,6.20,0,0,0
15/07/2022,6.60,"9,300",6.70,6.70,6.30,0,0,0
14/07/2022,6.70,"6,900",6.40,6.70,6.40,0,0,0
13/07/2022,6.40,"7,400",6.60,6.80,6.40,0,0,0
12/07/2022,6.60,"9,800",6.40,6.60,6.20,0,0,0
11/07/2022,6.40,"24,100",6.90,6.90,6.40,0,0,0
08/07/2022,6.90,"6,400",6.80,6.90,6.80,0,0,0
07/07/2022,6.80,"13,200",7,7,6.40,0,0,0
06/07/2022,7,"13,500",6.90,7,6.80,0,0,0
05/07/2022,6.90,"9,500",7,7,6.70,0,0,0
04/07/2022,7,"15,000",6.80,7,6.80,0,0,0
01/07/2022,6.80,"11,200",6.90,7,6.60,0,0,0
30/06/2022,6.90,"2,000",7,7,6.70,0,0,0
29/06/2022,7,"3,100",7,7,6.70,0,0,0
28/06/2022,7,"4,700",7.10,7.10,7,0,0,0
27/06/2022,7.10,"1,500",7.10,7.10,7,0,0,0
24/06/2022,7.10,"2,800",7,7.10,7,0,0,0
23/06/2022,7,"5,900",7,7.10,6.40,0,0,0
22/06/2022,7,"3,000",7,7,7,0,0,0
21/06/2022,7,"6,600",7,7,6.60,0,0,0
20/06/2022,7,"8,900",7.10,7.20,6.50,0,0,0
17/06/2022,7.10,"2,000",7,7.10,6.90,0,0,0
16/06/2022,7,"8,300",7.30,7.50,7,0,0,0
15/06/2022,7.30,"14,500",7.60,7.60,7.10,0,0,0
14/06/2022,7.60,"7,100",7.50,7.60,7.50,0,0,0
13/06/2022,7.50,"12,500",7.70,7.70,7.30,0,0,0
10/06/2022,7.70,"37,900",7.10,7.80,7.10,0,0,0
09/06/2022,7.10,"17,100",7.10,7.20,7,0,0,0
08/06/2022,7.10,"15,919",7,7.40,7.10,100,0,0.0
07/06/2022,7,"23,900",7.30,7.30,6.80,0,0,0
06/06/2022,7.30,"25,200",7.50,7.60,7.30,0,0,0
03/06/2022,7.50,"110,800",8.10,8.10,7.50,0,"22,600",-0.2
02/06/2022,8.10,"29,000",8.40,8.40,7.90,0,0,0
01/06/2022,8.40,"7,500",8.60,8.60,8.30,0,0,0
31/05/2022,8.60,"38,319",8.50,8.60,8.40,0,0,0
30/05/2022,8.50,"117,200",8.40,8.50,8.20,0,0,0
27/05/2022,8.40,"13,000",8.30,8.40,8,0,0,0
26/05/2022,8.30,"42,700",8.40,8.50,8.20,0,0,0
25/05/2022,8.40,"29,100",8.20,8.50,8.10,0,0,0
24/05/2022,8.20,"6,000",8.30,8.30,8.10,0,0,0
23/05/2022,8.30,"9,800",8.30,8.50,8.10,0,0,0
20/05/2022,8.30,"10,800",8.40,8.40,8.10,0,0,0
19/05/2022,8.40,"19,000",8.50,8.50,8.10,0,0,0
18/05/2022,8.50,"6,519",8.50,8.50,8.20,0,0,0
17/05/2022,8.50,"17,400",8.20,8.70,8.20,0,0,0
16/05/2022,8.20,"26,600",8,8.40,8,0,0,0
13/05/2022,8,"23,700",8.30,8.30,7.90,0,0,0
12/05/2022,8.30,"27,400",8.50,8.60,8.20,0,0,0
11/05/2022,8.50,"24,200",8.50,8.70,8.50,0,0,0
10/05/2022,8.50,"7,400",8.30,8.50,8.20,0,0,0
09/05/2022,8.30,"17,100",8.60,8.60,8.10,0,100,-0.0
06/05/2022,8.60,"31,700",8.70,8.70,8.40,0,0,0
05/05/2022,8.70,"48,201",9,9,8.50,0,0,0
04/05/2022,9,"8,500",9,9,8.90,0,0,0
29/04/2022,9,"36,100",8.80,9,8.80,0,0,0
28/04/2022,8.80,"88,600",8.40,9,8.40,0,0,0
27/04/2022,8.40,800,8.30,8.40,8.20,0,0,0
26/04/2022,8.30,"19,252",7.90,8.40,7.80,0,100,-0.0
25/04/2022,7.90,"48,700",8.20,8.60,7.90,0,800,-0.0
22/04/2022,8.20,"31,500",8,8.40,7.50,0,"2,200",-0.0
21/04/2022,8,"221,100",8.80,8.80,8,0,0,0
20/04/2022,8.80,"126,500",9.20,9.40,8.80,0,0,0
19/04/2022,9.20,"92,000",9.30,9.50,9,0,0,0
18/04/2022,9.30,"62,900",9.50,9.50,9,0,"1,300",-0.0
15/04/2022,9.50,"71,400",9.80,9.80,9.30,0,0,0
14/04/2022,9.80,"79,000",9.70,9.90,9.30,0,0,0
13/04/2022,9.70,"195,620",10.50,10.50,9.50,0,0,0
12/04/2022,10.50,"64,900",10.90,10.90,10.20,0,"1,500",-0.0
08/04/2022,10.90,"154,200",11,11.50,10.40,0,0,0
07/04/2022,11,"145,615",10,11,10,0,0,0
06/04/2022,10,"199,300",11.10,11.10,10,0,0,0
05/04/2022,11.10,"186,900",12.30,12.30,11.10,0,0,0
04/04/2022,12.30,"199,400",12,12.30,11.40,0,0,0
01/04/2022,12,"306,200",12.20,13.40,11.30,0,0,0
31/03/2022,12.20,"324,520",11.10,12.20,12.10,0,0,0
30/03/2022,11.10,"265,700",10.10,11.10,10.50,0,0,0
29/03/2022,10.10,"269,500",9.20,10.10,9.30,0,0,0
28/03/2022,9.20,"21,900",9.30,9.30,9.20,0,0,0
25/03/2022,9.30,"22,300",9.30,9.40,9.20,0,0,0
24/03/2022,9.30,"45,600",9.20,9.30,9.20,0,0,0
23/03/2022,9.20,"24,400",9.30,9.30,9.10,0,0,0
22/03/2022,9.30,"19,900",9.20,9.30,9.10,0,0,0
21/03/2022,9.20,"36,000",9.20,9.20,9.10,0,0,0
18/03/2022,9.20,"145,800",9.10,9.20,8.90,"10,000",0,0.1
17/03/2022,9.10,"45,300",9.20,9.30,9,0,0,0
16/03/2022,9.20,"59,100",9.30,9.40,9,0,0,0
15/03/2022,9.30,"55,100",9.30,9.30,9.10,0,0,0
14/03/2022,9.30,"48,349",9.50,9.60,9.30,0,0,0
11/03/2022,9.50,"34,600",9.60,9.60,9.50,0,0,0
10/03/2022,9.60,"43,900",9.60,9.60,9.40,0,0,0
09/03/2022,9.60,"11,403",9.60,9.70,9.40,0,0,0
08/03/2022,9.60,"54,900",9.50,9.70,9.40,"7,600",0,0.1
07/03/2022,9.50,"90,700",9.60,9.80,9.40,"14,000",0,0.1
04/03/2022,9.60,"51,200",9.80,9.80,9.60,0,0,0
03/03/2022,9.80,"113,300",9.40,9.80,9.40,"15,000",0,0.1
02/03/2022,9.40,"66,500",9.80,9.80,9.40,0,0,0
01/03/2022,9.80,"44,900",9.60,10,9.50,0,0,0
28/02/2022,9.60,"131,400",9.90,9.90,9.40,0,0,0
25/02/2022,9.90,"28,100",9.80,10,9.80,0,0,0
24/02/2022,9.80,"76,700",9.80,10,9.60,"6,000",0,0.1
23/02/2022,9.80,"129,400",9.60,10.50,9.50,0,0,0
22/02/2022,9.60,"44,401",9.80,10,9.50,"10,000",0,0.1
21/02/2022,9.80,"93,600",10.10,10.20,9.40,"20,000",0,0.2
18/02/2022,10.10,"60,400",10.20,10.20,9.80,0,0,0
17/02/2022,10.20,"65,100",10.10,10.20,10,0,0,0
16/02/2022,10.10,"72,600",9.90,10.40,9.90,0,0,0
15/02/2022,9.90,"88,100",9.60,10,9.50,0,0,0
14/02/2022,9.60,"62,205",9.50,9.90,9.40,0,0,0
11/02/2022,9.50,"48,515",9.20,9.60,8.60,0,0,0
10/02/2022,9.20,"90,600",9.80,9.80,9.20,0,0,0
09/02/2022,9.80,"126,006",9.10,10,9.30,0,0,0
08/02/2022,9.10,"82,400",8.30,9.10,8.30,0,0,0
07/02/2022,8.30,"70,200",8.20,8.30,8,0,0,0
28/01/2022,8.20,"44,500",8.20,8.30,8,0,0,0
27/01/2022,8.20,"42,300",8.30,8.40,8,0,0,0
26/01/2022,8.30,"25,211",8.30,8.40,8.10,0,0,0
25/01/2022,8.30,"59,500",7.70,8.40,7.70,0,0,0
24/01/2022,7.70,"73,500",7.60,8.30,7.70,0,0,0
21/01/2022,7.60,"9,207",7.80,7.80,7.50,0,0,0
20/01/2022,7.80,"14,500",7.70,7.80,7.40,0,0,0
19/01/2022,7.70,"20,200",7.30,7.70,7.30,0,0,0
18/01/2022,7.30,"54,900",7.40,7.50,7.30,0,0,0
17/01/2022,7.40,"41,104",7.80,7.90,7.40,0,0,0
14/01/2022,7.80,"41,200",7.70,7.90,7.70,0,0,0
13/01/2022,7.70,"123,900",8,8.20,7.60,0,0,0
12/01/2022,8,"46,800",8.50,8.50,7.70,0,0,0
11/01/2022,8.50,"36,307",8.50,8.60,8.30,0,0,0
10/01/2022,8.50,"96,510",8,8.80,8,0,0,0
07/01/2022,8,"74,405",7.80,8,7.70,0,0,0
06/01/2022,7.80,"90,607",7.60,7.80,7.50,0,0,0
05/01/2022,7.60,"47,819",7.60,7.70,7.50,0,0,0
04/01/2022,7.60,"75,300",7.40,7.80,7.40,0,0,0
31/12/2021,7.40,"32,315",7.40,7.50,7.40,0,100,-0.0
30/12/2021,7.40,"63,400",7.50,7.50,7.40,0,0,0
29/12/2021,7.50,"32,800",7.50,7.60,7.40,0,0,0
28/12/2021,7.50,"35,200",7.40,7.60,7.40,0,0,0
27/12/2021,7.40,"61,000",7.60,7.60,7.30,0,0,0
24/12/2021,7.60,"62,005",7.60,7.60,7.30,0,0,0
23/12/2021,7.60,"87,814",7.80,7.90,7.30,0,0,0
22/12/2021,7.80,"120,840",7.20,7.90,7,0,0,0
21/12/2021,7.20,"142,600",7.20,7.20,7,0,0,0
20/12/2021,7.20,"60,800",7.20,7.30,7.10,0,"3,100",-0.0
17/12/2021,7.20,"48,800",7.20,7.30,7.20,0,0,0
16/12/2021,7.20,"82,600",7.10,7.20,7,100,0,0.0
15/12/2021,7.10,"31,200",7.20,7.20,7.10,"3,000",0,0.0
14/12/2021,7.20,"93,707",7.40,7.50,6.90,100,0,0.0
13/12/2021,7.40,"46,000",7.20,7.60,7,0,0,0
10/12/2021,7.20,"58,307",7.10,7.50,7,0,"3,200",-0.0
09/12/2021,7.10,"35,407",7.20,7.40,7,0,0,0
08/12/2021,7.20,"68,300",7.10,7.30,6.90,0,0,0
07/12/2021,7.10,"116,200",6.90,7.10,6.60,0,0,0
06/12/2021,6.90,"82,800",7.40,7.40,6.90,0,0,0
03/12/2021,7.40,"161,309",7.70,8.10,7.10,0,0,0
02/12/2021,7.70,"252,442",7,7.70,6.90,0,0,0
01/12/2021,7,"43,788",7,7,6.70,"3,100",0,0.0
30/11/2021,7,"108,800",6.70,7,6.70,100,0,0.0
29/11/2021,6.70,"68,900",6.90,7,6.50,0,0,0
26/11/2021,6.90,"105,700",7.30,7.30,6.80,0,0,0
25/11/2021,7.30,"67,100",7.30,7.50,7,0,"1,200",-0.0
24/11/2021,7.30,"96,509",6.90,7.40,6.90,0,0,0
23/11/2021,6.90,"186,900",7,7.30,6.40,0,"8,800",-0.1
22/11/2021,7,"221,600",7,7.50,6.80,0,"35,900",-0.2
19/11/2021,7,"134,757",6.80,7.10,6.70,"1,200",0,0.0
18/11/2021,6.80,"102,715",6.50,6.90,6.60,0,"12,000",-0.1
17/11/2021,6.50,"24,400",6.40,6.80,6.10,"6,000",300,0.0
16/11/2021,6.40,"116,509",6.90,7,6.30,"8,700","1,500",0.0
15/11/2021,6.90,"98,300",6.70,7.20,6.50,"6,300",200,0.0
12/11/2021,6.70,"85,500",6.20,6.70,6.30,600,"2,700",-0.0
11/11/2021,6.20,"59,224",5.70,6.20,5.60,"13,000",0,0.1
10/11/2021,5.70,"27,400",5.80,5.80,5.70,"3,100",0,0.0
09/11/2021,5.80,"53,600",5.70,6,5.70,0,0,0
08/11/2021,5.70,"78,800",5.80,5.80,5.60,0,0,0
05/11/2021,5.80,"66,824",6,6,5.50,400,0,0.0
04/11/2021,6,"34,105",6.20,6.20,5.80,100,"1,000",-0.0
03/11/2021,6.20,"125,700",5.80,6.20,5.70,"6,800","12,300",-0.0
