Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
26/09/2024,28,200,25.30,28,25.30,0,100,-0.0
25/09/2024,28,502,28,28,28,0,0,0
24/09/2024,28,200,25.10,28,25.10,0,100,-0.0
23/09/2024,30.50,300,26.10,30.50,26.10,0,100,-0.0
20/09/2024,26.60,100,26.60,26.60,26.60,0,0,0
19/09/2024,23.20,100,23.20,23.20,23.20,0,100,-0.0
18/09/2024,28.60,300,22.50,28.60,22.50,0,100,-0.0
17/09/2024,25.20,100,25.20,25.20,25.20,0,0,0
16/09/2024,22,0,22,22,22,0,0,0
13/09/2024,22,0,22,22,22,0,0,0
12/09/2024,22,100,22,22,22,0,100,-0.0
11/09/2024,25.40,200,25.50,25.50,25.40,0,0,0
10/09/2024,23.30,0,23.30,23.30,23.30,0,0,0
09/09/2024,23.30,0,23.30,23.30,23.30,0,0,0
06/09/2024,25,200,21.50,25,21.50,0,100,-0.0
05/09/2024,25,0,25,25,25,0,0,0
04/09/2024,25,100,25,25,25,0,0,0
30/08/2024,25,1,24.80,24.80,24.80,0,0,0
29/08/2024,24.80,0,24.80,24.80,24.80,0,0,0
28/08/2024,25,200,24.50,25,24.50,0,100,-0.0
27/08/2024,26.50,100,26.50,26.50,26.50,0,0,0
26/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
23/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
22/08/2024,24.70,1,24.70,24.70,24.70,0,0,0
21/08/2024,24.70,14,24.70,24.70,24.70,0,0,0
20/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
19/08/2024,24.70,100,24.70,24.70,24.70,0,0,0
16/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
15/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
14/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
13/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
12/08/2024,24.70,14,24.70,24.70,24.70,0,0,0
09/08/2024,24.70,0,24.70,24.70,24.70,0,0,0
08/08/2024,24.70,400,24.70,24.70,24.70,0,0,0
07/08/2024: Cá» tá»©c tiá»n máº·t tá» lá»:  16.22%,,,,,,,,
07/08/2024,21.50,0,21.50,21.50,21.50,0,0,0
06/08/2024,21.48,100,21.48,21.48,21.48,0,100,-0.0
05/08/2024,24.27,200,24.36,24.36,24.27,0,0,0
02/08/2024,24.27,0,24.27,24.27,24.27,0,0,0
01/08/2024,24.27,0,24.27,24.27,24.27,0,0,0
31/07/2024,24.27,0,24.27,24.27,24.27,0,0,0
30/07/2024,24.27,100,24.27,24.27,24.27,0,100,-0.0
29/07/2024,27.89,100,27.89,27.89,27.89,0,0,0
26/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
25/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
24/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
23/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
22/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
19/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
18/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
17/07/2024,25.10,0,25.10,25.10,25.10,0,0,0
16/07/2024,25.10,100,25.10,25.10,25.10,0,0,0
15/07/2024,24.27,0,24.27,24.27,24.27,0,0,0
12/07/2024,24.27,101,24.27,24.27,24.27,0,100,-0.0
11/07/2024,26.96,101,26.96,26.96,26.96,0,0,0
10/07/2024,24.27,100,24.27,24.27,24.27,0,100,-0.0
09/07/2024,26.03,400,26.78,26.78,26.03,0,0,0
08/07/2024,23.34,0,23.34,23.34,23.34,0,0,0
05/07/2024,23.34,0,23.34,23.34,23.34,0,0,0
04/07/2024,23.34,100,23.34,23.34,23.34,0,100,-0.0
03/07/2024,26.03,100,26.03,26.03,26.03,0,0,0
02/07/2024,23.34,100,23.34,23.34,23.34,0,100,-0.0
01/07/2024,26.13,"1,800",26.13,26.13,26.13,0,0,0
28/06/2024,22.78,0,22.78,22.78,22.78,0,0,0
27/06/2024,22.78,0,22.78,22.78,22.78,0,0,0
26/06/2024,22.78,0,22.78,22.78,22.78,0,0,0
25/06/2024,22.78,100,22.78,22.78,22.78,0,100,-0.0
24/06/2024,24.17,"1,000",24.17,24.17,24.17,0,0,0
21/06/2024,22.78,0,22.78,22.78,22.78,0,0,0
20/06/2024,22.78,0,22.78,22.78,22.78,0,0,0
19/06/2024,22.78,100,22.78,22.78,22.78,0,100,-0.0
18/06/2024,26.03,600,23.24,26.03,23.24,0,0,0
17/06/2024,22.87,0,22.87,22.87,22.87,0,0,0
14/06/2024,22.87,106,22.87,22.87,22.87,0,100,-0.0
13/06/2024,26.13,200,26.13,26.13,26.13,0,0,0
12/06/2024,22.78,100,22.78,22.78,22.78,0,100,-0.0
11/06/2024,26.96,300,22.78,26.96,22.78,0,100,-0.0
10/06/2024,28.45,300,22.31,28.45,22.31,0,100,-0.0
07/06/2024,26.03,"1,400",22.22,26.03,22.22,0,0,0
06/06/2024,26.13,0,26.13,26.13,26.13,0,0,0
05/06/2024,25.29,300,27.89,27.89,25.29,0,0,0
04/06/2024,25.20,900,21.94,28.92,21.94,0,900,-0.0
03/06/2024,27.34,410,20.92,27.34,20.92,0,200,-0.0
31/05/2024,23.80,"1,700",23.80,23.80,23.80,0,"1,500",-0.0
30/05/2024,20.92,0,20.92,20.92,20.92,0,0,0
29/05/2024,20.92,0,20.92,20.92,20.92,0,0,0
28/05/2024,20.92,0,20.92,20.92,20.92,0,0,0
27/05/2024,20.92,0,20.92,20.92,20.92,0,0,0
24/05/2024,20.92,100,20.92,20.92,20.92,0,100,-0.0
23/05/2024,22.31,100,22.31,22.31,22.31,100,0,0.0
22/05/2024,20.92,300,20.92,20.92,20.92,0,100,-0.0
21/05/2024,21.48,117,21.48,21.48,21.48,0,0,0
20/05/2024,18.69,0,18.69,18.69,18.69,0,0,0
17/05/2024,18.69,100,18.69,18.69,18.69,0,0,0
16/05/2024,20.55,100,20.55,20.55,20.55,0,100,-0.0
15/05/2024,23.43,0,23.43,23.43,23.43,0,0,0
14/05/2024,23.62,400,23.52,23.62,23.24,100,0,0.0
13/05/2024,20.55,100,20.55,20.55,20.55,0,100,-0.0
10/05/2024,23.52,200,23.24,23.52,23.24,0,0,0
09/05/2024,20.46,0,20.46,20.46,20.46,0,0,0
08/05/2024,20.46,100,20.46,20.46,20.46,0,100,-0.0
07/05/2024,23.24,300,20.46,23.24,20.46,0,100,-0.0
06/05/2024,21.76,0,21.76,21.76,21.76,0,0,0
03/05/2024,23.80,200,19.62,23.80,19.62,0,200,-0.0
02/05/2024,25.01,300,18.50,25.01,18.50,0,100,-0.0
26/04/2024,21.76,100,21.76,21.76,21.76,0,0,0
25/04/2024,18.97,0,18.97,18.97,18.97,0,0,0
24/04/2024,18.97,0,18.97,18.97,18.97,0,0,0
23/04/2024,18.97,0,18.97,18.97,18.97,0,0,0
22/04/2024,19.80,200,18.13,19.80,18.13,0,100,-0.0
19/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
17/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
16/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
15/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
12/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
11/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
10/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
09/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
08/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
05/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
04/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
03/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
02/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
01/04/2024,20.92,0,20.92,20.92,20.92,0,0,0
29/03/2024,20.92,0,20.92,20.92,20.92,0,0,0
28/03/2024,20.92,0,20.92,20.92,20.92,0,0,0
27/03/2024,20.92,0,20.92,20.92,20.92,0,0,0
26/03/2024,20.92,0,20.92,20.92,20.92,0,0,0
25/03/2024,20.92,0,20.92,20.92,20.92,0,0,0
22/03/2024,20.92,100,20.92,20.92,20.92,0,0,0
21/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
20/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
19/03/2024,20.18,100,20.18,20.18,20.18,0,100,-0.0
18/03/2024,21.39,"1,000",21.39,21.39,21.39,0,0,0
15/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
14/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
13/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
12/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
11/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
08/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
07/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
06/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
05/03/2024,20.18,0,20.18,20.18,20.18,0,0,0
04/03/2024,20.18,100,20.18,20.18,20.18,0,100,-0.0
01/03/2024,20.46,0,20.46,20.46,20.46,0,0,0
29/02/2024,20.46,"1,000",20.46,20.46,20.46,0,"1,000",-0.0
28/02/2024,20.18,0,20.18,20.18,20.18,0,0,0
27/02/2024,20.18,0,20.18,20.18,20.18,0,0,0
26/02/2024,20.18,0,20.18,20.18,20.18,0,0,0
23/02/2024,20.27,"1,900",18.32,20.27,18.32,0,"1,900",-0.0
22/02/2024,21.39,0,21.39,21.39,21.39,0,0,0
21/02/2024,21.39,"4,000",21.39,21.39,21.39,0,"4,000",-0.1
20/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
19/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
16/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
15/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
07/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
06/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
05/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
02/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
01/02/2024,20.27,0,20.27,20.27,20.27,0,0,0
31/01/2024,20.27,0,20.27,20.27,20.27,0,0,0
30/01/2024,20.27,100,20.27,20.27,20.27,0,0,0
29/01/2024,17.67,0,17.67,17.67,17.67,0,0,0
26/01/2024,17.67,0,17.67,17.67,17.67,0,0,0
25/01/2024,17.67,0,17.67,17.67,17.67,0,0,0
24/01/2024,17.67,0,17.67,17.67,17.67,0,0,0
23/01/2024,17.67,100,17.67,17.67,17.67,0,0,0
22/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
19/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
18/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
17/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
16/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
15/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
12/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
11/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
10/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
09/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
08/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
05/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
04/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
03/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
02/01/2024,15.43,0,15.43,15.43,15.43,0,0,0
29/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
28/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
27/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
26/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
25/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
22/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
21/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
20/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
19/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
18/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
15/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
14/12/2023,15.43,0,15.43,15.43,15.43,0,0,0
13/12/2023,15.43,100,15.43,15.43,15.43,100,100,0
12/12/2023,18.13,"1,000",18.13,18.13,18.13,0,0,0
11/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
08/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
07/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
06/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
05/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
04/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
01/12/2023,17.20,0,17.20,17.20,17.20,0,0,0
30/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
29/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
28/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
27/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
24/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
23/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
22/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
21/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
20/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
17/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
16/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
15/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
14/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
13/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
10/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
09/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
08/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
07/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
06/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
03/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
02/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
01/11/2023,17.20,0,17.20,17.20,17.20,0,0,0
31/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
30/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
27/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
26/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
25/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
24/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
23/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
20/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
19/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
18/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
17/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
16/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
13/10/2023,17.20,0,17.20,17.20,17.20,0,0,0
12/10/2023,17.20,100,17.20,17.20,17.20,100,0,0.0
11/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
10/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
09/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
06/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
05/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
04/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
03/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
02/10/2023,16.83,0,16.83,16.83,16.83,0,0,0
29/09/2023,16.83,100,16.83,16.83,16.83,0,0,0
28/09/2023,16.83,0,16.83,16.83,16.83,0,0,0
27/09/2023,16.83,0,16.83,16.83,16.83,0,0,0
26/09/2023,16.83,0,16.83,16.83,16.83,0,0,0
25/09/2023,16.83,200,16.83,16.83,16.83,200,0,0.0
22/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
21/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
20/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
19/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
18/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
15/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
14/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
13/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
12/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
11/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
08/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
07/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
06/09/2023: Cá» tá»©c tiá»n máº·t tá» lá»:  10%,,,,,,,,
06/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
05/09/2023,16.64,0,16.64,16.64,16.64,0,0,0
31/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
30/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
29/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
28/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
25/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
24/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
23/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
22/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
21/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
18/08/2023,16.64,0,16.64,16.64,16.64,0,0,0
17/08/2023,16.64,100,16.64,16.64,16.64,0,0,0
16/08/2023,14.53,0,14.53,14.53,14.53,0,0,0
15/08/2023,14.53,100,14.53,14.53,14.53,0,100,-0.0
14/08/2023,16.73,100,16.73,16.73,16.73,0,0,0
11/08/2023,14.62,0,14.62,14.62,14.62,0,0,0
10/08/2023,14.62,100,14.62,14.62,14.62,0,100,-0.0
09/08/2023,17.17,100,17.17,17.17,17.17,0,0,0
08/08/2023,14.97,0,14.97,14.97,14.97,0,0,0
07/08/2023,14.97,100,14.97,14.97,14.97,0,100,-0.0
04/08/2023,17.61,500,17.61,17.61,17.61,200,0,0.0
03/08/2023,16.03,0,16.03,16.03,16.03,0,0,0
02/08/2023,16.03,0,16.03,16.03,16.03,0,0,0
01/08/2023,16.03,0,16.03,16.03,16.03,0,0,0
31/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
28/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
27/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
26/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
25/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
24/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
21/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
20/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
19/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
18/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
17/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
14/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
13/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
12/07/2023,16.03,0,16.03,16.03,16.03,0,0,0
11/07/2023,16.03,100,16.03,16.03,16.03,0,0,0
10/07/2023,14.27,0,14.27,14.27,14.27,0,0,0
07/07/2023,14.27,0,14.27,14.27,14.27,0,0,0
06/07/2023,14.27,0,14.27,14.27,14.27,0,0,0
05/07/2023,14.27,0,14.27,14.27,14.27,0,0,0
04/07/2023,14.27,0,14.27,14.27,14.27,0,0,0
03/07/2023,14.27,0,14.27,14.27,14.27,0,0,0
30/06/2023,14.27,100,14.27,14.27,14.27,100,100,0
29/06/2023,16.73,500,16.73,16.73,16.73,0,0,0
28/06/2023,16.03,0,16.03,16.03,16.03,0,0,0
27/06/2023,16.03,0,16.03,16.03,16.03,0,0,0
26/06/2023,16.03,1,16.03,16.03,16.03,0,0,0
23/06/2023,16.03,100,16.03,16.03,16.03,0,0,0
22/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
21/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
20/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
19/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
16/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
15/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
14/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
13/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
12/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
09/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
08/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
07/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
06/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
05/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
02/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
01/06/2023,15.94,0,15.94,15.94,15.94,0,0,0
31/05/2023,15.94,100,15.94,15.94,15.94,100,0,0.0
30/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
29/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
26/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
25/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
24/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
